x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
55.139712,31.441083,10.191618,3.0111801,8.1531191,3.8180354,9,4,30.441083,15.435556228571427,3.6961954000000006,14.467746475,23.8736606,27.605851498947658,,0.11,3960.0,,,,,,,,
55.523712,21.997243,14.703619,2.5150356,12.251383,2.8578674,9,7,20.997243,9.682245228571428,4.511851499999999,9.869862600000001,23.250004500000003,34.4618983798713,,0.11,3960.0,,,,,,,,
55.643712,30.946043,34.863618,3.3902681,5.680631,2.9567984,6,5,29.946043,14.323780228571428,6.668203500000001,14.125454475,21.1536525,32.59783439104922,,0.11,3960.0,,,,,,,,
58.307712,24.929403,32.415617,3.0365058,12.954067,4.5565388,11,5,23.929403,10.733704828571428,3.7350875000000023,11.20557505,25.4187685,32.4186812232382,,0.11,3960.0,,,,,,,,
58.907712,22.073403,13.215616,2.9161255,10.238829,3.6325856,6,6,21.073403,8.934465428571428,8.178325499999996,9.807670125,21.275530500000002,29.82015861726926,,0.11,3960.0,,,,,,,,
50.627712,23.406203,32.175617,2.4723606,9.0082486,3.4401203,12,5,22.406203,10.77399522857143,4.602505900000001,10.58501135,20.7113501,54.03537517735953,,0.11,3960.0,,,,,,,,
56.747712,27.595003,10.335617,2.1489759,10.492905,4.1716081,23,3,26.595003,14.412764628571427,4.0834495,12.760257525,24.2904065,46.41442587305042,,0.11,3960.0,,,,,,,,
58.667712,27.975803,32.895617,2.6647961,10.845702,3.7893757,9,5,26.975803,13.653124228571428,4.500252500000002,12.821702475,24.8336035,26.647063120124415,,0.11,3960.0,,,,,,,,
58.787712,36.924603,23.055617,2.0408929,6.809581,3.5336547,8,9,35.924603,21.292930628571426,4.121973500000003,17.452078274999998,25.271882499999997,54.679136357213395,,0.11,3960.0,,,,,,,,
56.416512,28.600315,32.694018,3.2715364,8.5561492,4.6362348,5,6,27.600315,12.885723628571427,5.351949300000001,12.982273399999999,22.856306699999998,28.191954094485144,,0.11,3960.0,,,,,,,,
54.136512,25.173115,39.654017,3.1274258,10.311717,2.7856302,21,4,24.173115,10.725944828571429,4.169981500000002,11.30470105,22.8982745,51.26968341569984,,0.11,3960.0,,,,,,,,
59.536512,23.269115,16.854017,2.0465962,13.478471,2.4060961,7,9,22.269115,11.527604028571428,4.655227500000002,10.622908449999999,25.1130285,26.522295401277812,,0.11,3960.0,,,,,,,,
51.856512,21.745915,16.614017,2.9828831,10.799969,2.6123517,22,3,20.745915,8.567030228571427,4.255329499999998,9.627236725,21.672926500000003,42.343032647399355,,0.11,3960.0,,,,,,,,
56.056512,25.553915,32.214017,2.143246,10.664513,2.4033978,7,6,24.553915,12.96630442857143,4.586785499999998,11.741146,23.4414705,22.775841926217577,,0.11,3960.0,,,,,,,,
59.656512,32.217915,37.014017,2.9226929,9.4423499,2.1503751,6,7,31.217914999999998,16.167410628571428,4.276948600000001,14.878284274999999,25.5513074,20.795151238024452,,0.11,3960.0,,,,,,,,
59.776512,41.166715,27.174017,2.2987897,5.4062285,4.8946541,6,4,40.166715,23.80721702857143,3.8986699999999956,19.508660075,25.989586000000003,24.901044887789066,,0.11,3960.0,,,,,,,,
59.296512,29.171515,36.534016,3.2944026,11.550714,2.9175381,8,7,28.171515,13.24799122857143,3.511784500000001,13.26215685,26.1364715,25.630220167988348,,0.11,3960.0,,,,,,,,
59.896512,26.315515,17.334017,3.1748865,11.370107,4.638933,5,9,25.315515,11.44702342857143,5.420391500000001,11.864035875,24.5278645,30.995255387894794,,0.11,3960.0,,,,,,,,
56.560512,25.058875,26.886018,2.5231982,10.726656,4.1875088,5,6,24.058875,11.85280002857143,5.024162500000003,11.39863795,23.2560935,22.09756961158835,,0.11,3960.0,,,,,,,,
54.280512,21.631675,33.846018,2.3790876,12.482223,2.3369042,21,5,20.631675,9.693021228571428,3.8421955000000025,9.721065600000001,23.2980605,52.2220163885511,,0.11,3960.0,,,,,,,,
51.880512,33.055675,20.646017,2.858016,5.7392813,4.0966726,9,5,32.055675,16.89516442857143,3.673137200000003,15.3133335,22.2671188,52.96712714796972,,0.11,3960.0,,,,,,,,
57.880512,28.295675,38.646017,3.1585345,11.26006,2.0838815,20,6,27.295675,12.894127428571428,3.5323585000000044,12.858203875,25.407897499999997,52.74151932882446,,0.11,3960.0,,,,,,,,
56.200512,22.012475,26.406018,2.8949079,12.83502,4.9546718,7,6,21.012475,8.933380628571427,4.258998500000004,9.782510525,23.841257499999998,32.1363609668071,,0.11,3960.0,,,,,,,,
59.800512,28.676475,31.206017,2.1743548,11.612856,4.7016491,7,7,27.676475,15.13448682857143,3.9491625,13.2946488,25.9510935,29.546372463894343,,0.11,3960.0,,,,,,,,
52.120512,27.153275,30.966017,3.1102096,7.6670385,3.5852306,8,7,26.153275,12.174777228571427,4.816579999999998,12.299085100000001,21.243676,54.06188290113118,,0.11,3960.0,,,,,,,,
47.920512,23.345275,15.366016,2.4494145,6.5351785,2.4715104,9,3,22.345275,10.77636742857143,5.75244,10.560283875,18.207816,31.605932206352783,,0.11,3960.0,,,,,,,,
59.920512,37.625275,21.366017,3.0504516,7.576735,4.4459281,6,5,36.625275,19.77429322857143,3.5708835000000008,17.5500246,26.3893725,21.93955066294786,,0.11,3960.0,,,,,,,,
57.664512,21.707835,32.358017,2.7810418,13.0043,2.7569705,20,5,20.707835,8.943512828571427,4.974038499999999,9.65865705,23.858217500000002,49.725186007172475,,0.11,3960.0,,,,,,,,
52.264512,23.611835,25.158017,2.3610072,7.3029146,3.4911566,5,6,22.611835,11.14358202857143,7.023423900000001,10.715665699999999,19.1088321,36.539358575340536,,0.11,3960.0,,,,,,,,
55.864512,30.275835,29.958017,3.1413183,8.6153815,2.8834818,7,8,29.275835,14.342959828571429,4.1789570000000005,13.852587925,23.753299,36.45929260351068,,0.11,3960.0,,,,,,,,
57.424512,27.610235,22.038016,2.5288482,11.076543,3.2684125,21,3,26.610235,13.663900028571426,3.830595500000001,12.67290545,24.8816605,33.94209265648921,,0.11,3960.0,,,,,,,,
52.024512,29.514235,14.838016,2.1088136,5.3751573,4.0025986,7,4,28.514235,15.86396922857143,5.879981200000003,13.7299141,20.132274799999998,41.55663859215001,,0.11,3960.0,,,,,,,,
56.224512,33.322235,30.438017,2.7696087,6.5070173,2.1163188,6,8,32.322235,17.26237902857143,4.944121199999998,15.468715325,23.1681348,36.33454377600257,,0.11,3960.0,,,,,,,,
59.944512,25.135035,25.398018,2.9260166,13.783363,4.2529231,7,7,24.135035,11.101563228571425,3.6213755000000027,11.33601335,26.3508805,24.51694968640896,,0.11,3960.0,,,,,,,,
58.288512,30.161595,17.190018,2.5370908,9.0303207,4.2853604,18,3,29.161595,15.469814828571428,5.033137799999999,13.946524799999999,24.1111182,40.96941358485709,,0.11,3960.0,,,,,,,,
56.008512,26.734395,24.150017,2.3929802,10.785888,2.4347558,8,9,25.734395,13.310036028571428,3.851170500000002,12.26895245,24.1530855,36.98786230253144,,0.11,3960.0,,,,,,,,
57.928512,27.115195,16.710017,2.9088004,11.138685,2.0525235,20,3,26.115195,12.550395628571428,4.2679734999999965,12.3303974,24.696282500000002,27.694219640465402,,0.11,3960.0,,,,,,,,
58.648512,33.207995,17.670018,2.1653811,6.9219565,3.5181973,16,3,32.207995,18.389234228571425,5.798302,15.562652224999999,23.525954,40.624058622722146,,0.11,3960.0,,,,,,,,
57.568512,24.068795,16.230017,3.28051,13.247049,2.8196865,21,3,23.068795,9.63097642857143,3.502809499999998,10.71427,25.2814465,28.01394711895176,,0.11,3960.0,,,,,,,,
56.368512,29.780795,24.630018,2.0212705,8.6775239,4.6675928,6,8,28.780795,16.229455428571427,4.616334599999998,13.885079875,23.567921400000003,41.927694475334896,,0.11,3960.0,,,,,,,,
52.312512,22.431355,33.222016,2.1112731,7.1815399,3.4597985,5,4,21.431355,10.79985022857143,7.7590386,10.187859225,18.3972174,26.55700901950358,,0.11,3960.0,,,,,,,,
55.912512,29.095355,38.022017,2.8915842,8.4940069,2.8521238,7,5,28.095355,13.999228028571428,4.914571599999999,13.324781450000001,23.0416844,24.136117728106395,,0.11,3960.0,,,,,,,,
59.512512,35.759355,12.822016,2.1710311,7.2718434,2.5991011,6,6,34.759355,20.20033422857143,4.604735099999999,16.836919725,25.1515209,23.38452772906172,,0.11,3960.0,,,,,,,,
59.032512,23.764155,22.182016,3.166644,13.416329,3.6219852,9,9,22.764155,9.641108428571428,4.2178495,10.5904165,25.2984065,40.43807908601937,0.6158148,0.11,3960.0,42.398418,0.7061578,6716.628,496.68569,88.603679,22.603136,9985.7624,90.708983
50.152512,27.952955,30.342017,2.8436914,6.1683012,2.6770112,11,4,26.952955,13.27901362857143,4.931477300000001,12.76555465,20.1447787,46.677521604453815,0.594136,0.11,3960.0,59.168866,0.6370144,4435.1409,295.85936,88.601344,10.069365,5009.3367,89.118393
56.152512,23.192955,18.342017,3.1437778,10.421764,2.3406818,5,8,22.192955,9.278840828571429,6.058014499999999,10.31053305,22.018241500000002,24.323295333773245,0.4471504,0.11,3960.0,26.710162,0.2599517,20931.06,569.78699,89.336447,20.142599,23156.869,86.900314
59.152512,32.712955,12.342016,2.5427407,9.3802076,3.3662641,8,6,31.712955,17.280915028571428,3.8395708999999982,15.220792325,25.736685100000003,27.369616751602415,0.3969102,0.11,3960.0,31.612067,0.3298364,12776.699,441.31215,89.551608,15.105499,14013.054,87.651799
59.752512,29.856955,23.142016,2.4232247,9.1996006,2.087659,5,8,28.856955,15.479947028571427,5.748177900000002,13.822671325,24.1280781,21.87362764282345,0.5846709,0.11,3960.0,25.753077,0.3536851,15911.951,589.34392,86.221913,20.14264,16486.706,83.037989
52.072512,28.333755,22.902017,3.3599437,7.7884131,3.6165886,8,3,27.333755,12.518509028571428,4.080965400000004,12.826891575,21.955290599999998,21.599710417212297,0.4541507,0.11,3960.0,24.94721,0.271452,7997.8919,227.35121,89.656152,7.5535219,8658.4204,88.43676
56.272512,32.141755,38.502017,2.5198746,6.3856427,2.0849608,5,5,31.141755000000003,16.91864722857143,5.6797358,14.940908850000001,22.4565202,20.029771172719677,0.8013759,0.11,3960.0,26.974113,0.3915817,8953.3999,367.14615,85.312427,12.591664,9248.9743,77.989063
59.872512,38.805755,13.302016,3.2993215,5.1634792,4.831938,5,6,37.805755,20.11975342857143,5.3698993,18.078047124999998,24.5663567,35.60959270798789,0.4382514,0.11,3960.0,49.919913,0.2888887,15372.403,465.05134,91.480925,15.10551,16195.968,89.355734
50.392512,22.050555,10.662017,3.0958849,8.0960583,2.164705,7,4,21.050555,8.558626628571428,6.074920200000005,9.751306275,19.121335799999997,24.71829730874446,0.2687242,0.11,3960.0,28.202597,0.0969491,27921.261,283.47016,86.064318,10.083453,30241.286,
59.392512,26.810555,22.662016,2.7949343,11.307965,2.8548221,7,8,25.810555,12.56052782857143,4.983013500000002,12.206543925,24.7132425,28.454796558708768,0.5837609,0.11,3960.0,31.162288,0.5618241,9622.531,566.13277,90.806718,20.132837,11015.381,88.250976
51.021312,23.246267,14.300416,2.2254914,8.80107,4.2928674,6,5,22.246267,11.153493628571425,5.086452500000004,10.566760649999999,20.424203499999997,34.05806497653913,0.3406609,0.11,3960.0,36.568304,0.1627427,21485.424,366.16266,91.351514,12.587926,24052.36,83.759893
59.421312,30.862267,15.500418,2.0466494,9.7974748,2.1976338,16,5,29.862267,16.95117762857143,4.4820477000000025,14.41947115,25.228608299999998,39.5714108685502,0.4966484,0.11,3960.0,46.113623,0.5181518,6311.9305,342.48992,86.507816,12.589046,7359.9806,86.406315
52.941312,23.627067,36.860417,2.7417437,10.421182,2.233309,6,7,22.627067,10.392989028571431,4.235940500000002,10.628097575,22.2347155,24.696453865620825,0.6538157,0.11,3960.0,27.249337,0.566836,8633.3261,512.46502,89.986386,17.6249,9535.6399,85.947494
53.061312,32.575867,27.020417,2.1178405,6.3850607,4.977588,6,4,31.575867000000002,18.032795428571433,3.857661799999999,15.258473375000001,22.6729942,29.46394237709411,0.5628487,0.11,3960.0,35.316096,0.3775358,7822.8209,309.27883,91.243276,10.071397,8380.5218,89.392005
59.061312,27.815867,15.020417,2.418359,11.905839,2.9647968,17,5,26.815867,14.031758428571429,3.7168835000000016,12.80334375,25.8137725,39.31234505231742,0.4803234,0.11,3960.0,42.883545,0.5669541,5209.3143,309.28374,85.527915,12.587973,6549.4473,89.738798
59.661312,24.959867,25.820416,2.2971146,6.6559711,2.3954956,10,5,23.959867,12.234247228571427,10.694751400000001,11.40565485,19.1359046,52.28546792940306,,0.11,3960.0,,,,,,,,
49.101312,22.865467,21.740416,3.209239,7.1809579,3.3524258,6,3,21.865467,8.913998428571428,5.9369646,10.130423749999999,18.6136914,22.733581276680397,0.3996757,0.11,3960.0,25.727494,0.144401,15107.952,228.45704,90.091448,7.5527515,16087.983,84.705422
59.301312,21.913467,25.340418,2.6705526,13.833596,2.4533548,16,7,20.913467,9.311371228571428,4.860326500000003,9.78909535,24.7903295,47.99740581904422,0.7103592,0.11,3960.0,50.702016,0.8324237,3762.5434,327.98545,80.551306,17.624568,5605.6198,90.749836
57.645312,26.940027,17.132417,2.2816268,9.080554,2.4857921,27,3,25.940027,13.679622828571429,6.272088499999999,12.3996068,22.5505675,52.58367605935834,0.5230789,0.11,3960.0,60.216696,0.573807,3026.8943,181.88282,79.623173,7.5534798,3883.4443,
45.765312,21.608827,31.292416,2.5564705,8.3692185,2.5947485,11,4,20.608827,9.32193542857143,3.7090239999999994,9.665295875,19.173632,40.96675885146794,0.4959233,0.11,3960.0,45.744558,0.4824541,5360.9733,270.84965,87.639494,10.070378,6594.9555,90.30554
59.565312,27.320827,39.692418,2.7983112,11.967981,4.7489078,16,5,26.320827,12.918254028571429,4.1542615000000005,12.4608357,25.6283945,49.42145248503242,0.9938239,0.11,3960.0,52.149205,1.5424191,1722.4675,278.21596,79.237745,12.575168,2584.1074,
57.285312,23.893627,16.652417,2.6533364,11.188918,3.2529552,29,3,22.893627,10.760203628571427,5.5069245,10.7834794,23.1357315,53.66216800165896,0.5122565,0.11,3960.0,57.563191,0.5718563,2568.4522,153.81087,75.77471,7.553526,4054.74,
53.205312,29.034427,21.212417,2.8695024,8.5555672,4.528862,6,5,28.034427,13.999871628571428,3.529875299999997,13.2998379,23.072780700000003,27.02162146247199,0.4619753,0.11,3960.0,30.063228,0.3229015,11146.569,376.9119,90.493661,12.587927,12078.468,88.569632
51.525312,22.751227,38.972416,2.6045794,6.3285821,3.4324945,5,7,21.751227,10.041717628571428,8.058460400000001,10.22446865,17.7041956,54.15471548416642,,0.11,3960.0,,,,,,,,
48.909312,27.587387,19.484416,2.7073113,5.1318261,3.8325098,6,5,26.587387,13.290653828571427,5.529136399999999,12.616865675,18.9255196,50.558146317617116,,0.11,3960.0,,,,,,,,
59.709312,23.779387,33.884417,2.0482447,9.0692269,2.0094857,12,3,22.779387,11.888787028571429,8.895735599999998,10.877632325,20.9589204,24.657041611295416,0.7866764,0.11,3960.0,28.005969,0.4365914,4759.2317,217.59088,86.389226,7.5466699,5386.6479,87.124745
49.149312,21.684987,29.804416,2.9595049,7.0595833,3.3210678,5,7,20.684987,8.570266628571428,6.672579200000001,9.602617275,17.9020768,48.273915547515415,0.5598991,0.11,3960.0,54.305169,0.3701209,13323.774,516.41577,92.841021,17.622334,15120.727,91.54128
52.749312,28.348987,34.604416,2.239816,8.3720502,2.713393,7,9,27.348987,14.76964442857143,3.828112300000001,13.114539500000001,22.5465437,44.64382881651163,0.7201655,0.11,3960.0,52.175009,1.0058934,6181.3851,651.12801,90.69879,22.65835,6935.2963,86.036703
58.749312,23.588987,22.604417,2.5403345,13.892828,3.7006019,18,3,22.588987,10.768607428571428,3.687334500000002,10.659409875,25.6873215,26.03292709098809,0.542936,0.11,3960.0,27.18068,0.4806652,3578.2042,180.10943,82.546842,7.538701,4934.2335,89.647384
52.893312,24.807547,28.796417,2.9914779,10.542557,2.264667,7,9,23.807547,10.73672062857143,3.500325499999999,11.155904025,22.946330500000002,34.99699356038903,0.588017,0.11,3960.0,38.77479,0.6778031,8882.9195,630.50409,90.191447,22.656755,10014.145,86.646622
48.813312,29.948347,33.356416,3.2067796,5.3745753,3.8952258,7,3,28.948347,13.978117228571426,4.0579072000000025,13.6724786,20.3487488,29.884540416155147,0.5746795,0.11,3960.0,38.423959,0.3769999,5854.7406,231.14127,90.358713,7.5535364,6306.2825,89.045546
51.333312,27.473147,36.716417,2.1035159,6.8140806,3.5579266,8,3,26.473147,14.41664462857143,5.1160019000000005,12.710694525000001,20.5506541,26.609725086302717,0.6595121,0.11,3960.0,31.495129,0.4192382,5159.612,226.52,89.521549,7.5527828,5689.665,89.233837
59.133312,37.945147,27.116417,2.0433258,5.4564618,3.0950858,15,4,36.945147,22.017024828571422,5.137620699999999,17.961742049999998,24.4290353,54.447887829039786,,0.11,3960.0,,,,,,,,
55.317312,24.693307,16.028417,2.3872503,10.957496,3.6665456,18,4,23.693307,11.86357582857143,4.354506499999999,11.249840925,23.3041495,47.46720711017661,0.4576091,0.11,3960.0,50.83467,0.4847608,4539.2306,230.42963,84.218457,10.071395,6559.7261,91.441553
58.917312,31.357307,20.828417,3.1666972,9.7353325,3.4135228,17,5,30.357307,15.064682028571427,4.04467,14.386979199999999,25.413986,48.66502737300149,0.6175804,0.11,3960.0,55.272587,0.9603796,3259.5582,327.81611,85.146642,12.587874,3993.3602,88.924835
57.237312,25.074107,38.588416,2.9022063,8.7756627,3.6406936,8,3,24.074107,11.10566382857143,7.305939800000001,11.311501925,21.3127162,21.442532199606063,0.8104199,0.11,3960.0,23.67293,0.3974734,5401.4516,224.82636,89.321685,7.553538,6004.6276,89.551645
53.037312,21.266107,22.988416,2.2422755,10.178433,2.170593,5,9,20.266107,9.70552542857143,5.707169499999999,9.572484625000001,20.8114865,29.85781046541998,0.4886218,0.11,3960.0,32.663916,0.3299124,18033.657,623.033,90.546732,22.658241,20687.596,88.259762
54.957312,21.646907,15.548417,2.7589599,13.06586,4.4337086,19,4,20.646907,8.944156628571427,3.5893425000000008,9.633713525,23.8893135,51.16274210602988,0.4534279,0.11,3960.0,52.753325,0.4193404,4289.7325,188.37599,80.674652,10.060784,7538.6783,91.098855
55.677312,27.739707,16.508418,2.0155407,8.8491318,2.8993825,16,4,26.739707,14.782995028571428,5.1196707,12.865968324999999,22.7189853,44.32444166709818,0.463154,0.11,3960.0,50.72258,0.4854818,5289.2237,268.9017,86.961513,10.071353,6384.7779,90.874497
59.277312,34.403707,21.308417,2.7949876,7.6269683,2.6463598,15,4,33.403707,17.98410122857143,4.809834200000001,16.0031066,24.8288218,38.53430506258219,0.6017991,0.11,3960.0,48.604584,0.6712602,4181.3893,293.92745,86.816881,10.071299,4701.5914,85.750221
56.877312,22.027707,38.108417,3.2747802,13.418657,4.0514762,6,6,21.027707,8.184516028571426,4.006145500000002,9.69515845,24.4325105,21.005804500244647,0.7459202,0.11,3960.0,21.759797,0.4911551,8054.0171,414.2474,90.105237,15.105217,9669.2543,88.554147
57.603072,24.170849,25.636097,3.2808397,12.3652,4.5403644,12,5,23.170849,9.703212742857144,4.350911499999999,10.765214575,24.4506245,39.531832065496474,0.6378889,0.11,3960.0,41.212369,0.6348545,4558.4756,303.0557,86.643454,12.589236,6307.9695,91.169394
54.723072,23.599649,21.796097,3.2571094,6.8360049,3.613713,7,3,22.599649,9.34267334285714,8.725706600000002,10.48554715,18.6358294,28.880699103699992,0.4975332,0.11,3960.0,32.911177,0.1799051,12217.137,230.1662,91.224369,7.5535509,13177.926,87.445967
56.043072,26.836449,33.556097,2.3933099,9.9040392,4.1554338,24,3,25.836449,13.382272342857144,4.6992723000000005,12.319897025000001,23.3222637,54.47335652114981,0.7944672,0.11,3960.0,59.097675,1.1436043,1388.0082,166.22505,74.302292,7.5535492,2086.582,
57.963072,27.217249,26.116097,2.9091301,10.256836,3.7732014,10,5,26.217249,12.62263194285714,5.116075500000001,12.381341975,23.865460499999998,33.05304374114333,0.6356854,0.11,3960.0,36.06563,0.6260804,5309.6715,348.11789,89.233087,12.594855,6392.9386,89.974124
58.563072,24.361249,36.916098,2.7896141,10.076229,2.4945963,7,7,23.361249,10.821663942857144,7.024682500000001,10.983220975,22.2568535,30.527244464652654,0.8339654,0.11,3960.0,33.791529,0.7151778,6694.3678,501.36289,90.264221,17.644088,7664.1456,87.683146
49.683072,28.550049,15.076097,2.464501,6.4916251,3.935388,14,3,27.550049,14.463890142857144,4.0748864000000005,13.158899250000001,20.7666496,50.55920223677487,0.3618636,0.11,3960.0,60.341571,0.3222407,6389.1284,215.60091,88.821198,7.546969,7451.2332,90.684572
58.683072,33.310049,27.076098,2.1657109,6.0401077,2.2388753,7,4,32.310049,18.46147034285714,6.646403800000002,15.613596775,22.6951322,23.535833702066142,0.6655254,0.11,3960.0,32.689807,0.336471,8474.5437,298.60191,86.854383,10.070335,8825.2423,82.585968
58.827072,29.768609,21.268097,2.9165085,5.6759837,2.1448012,5,4,28.768609,14.430275142857143,8.853247799999998,13.655177375000001,20.560288200000002,20.21772724043876,0.5491319,0.11,3960.0,27.757396,0.1652624,16479.622,285.20021,82.84621,10.068359,16966.782,82.70411
49.467072,21.962209,38.788096,2.0874403,9.5031807,2.9320152,5,6,20.962209,10.512411542857143,4.249250799999999,9.959244425000001,20.484285200000002,24.35727836536767,0.6129108,0.11,3960.0,26.533548,0.4085181,10286.55,440.0578,90.87156,15.105672,11558.296,88.800116
58.467072,26.722209,20.788098,3.2890823,10.318978,2.5573123,9,5,25.722209,11.509127542857142,5.553453500000003,12.038833925,23.680082499999997,25.00265216776184,0.5200096,0.11,3960.0,27.910182,0.4037485,8707.455,368.15507,89.608694,12.578308,9633.6764,88.145091
53.667072,25.770209,24.388097,2.7478033,9.3677253,2.7221972,13,6,24.770209,11.911685542857143,4.580706199999998,11.698153675,22.2528298,52.62657874793955,0.5922591,0.11,3960.0,59.111559,0.7904324,4687.9035,388.03598,87.165873,15.106984,5736.9451,90.410793
45.987072,24.247009,24.148096,2.183334,6.9707008,2.7687246,13,3,23.247009,11.952624142857141,3.8993307,11.077670999999999,19.0942053,42.38185468259705,0.4204296,0.11,3960.0,49.831078,0.3829001,5286.49,211.97347,87.742978,7.5527845,6245.1788,90.592512
58.107072,23.675809,20.308098,2.1607919,12.427343,3.3244754,10,5,22.675809,11.589708342857143,4.7882885,10.797706525,24.2652475,26.880255933124165,0.5065246,0.11,3960.0,28.477332,0.3962463,7877.9425,326.89378,89.004133,12.587961,9976.4941,89.633748
58.371072,29.083169,34.660097,2.2876864,8.0270972,2.9746803,8,9,28.083169,15.198319342857143,6.6168543,13.469662900000001,22.5686817,54.47235841654714,0.8950053,0.11,3960.0,64.1235,1.2159887,4966.5769,632.43418,90.283896,22.66052,5726.9091,88.38351
57.411072,28.892769,23.380097,2.778912,10.316068,2.0204484,12,7,27.892769,14.079868142857144,3.9430834999999966,13.251656500000001,24.762452500000002,40.43126652286955,0.6141566,0.11,3960.0,46.271162,0.7490231,6168.7074,483.85808,87.522999,17.62315,7071.0924,84.248867
59.931072,26.417569,26.740097,3.1752162,10.488258,3.359611,22,3,25.417569,11.519259742857145,6.268493499999998,11.91498045,23.697042500000002,40.87446204536581,0.7100076,0.11,3960.0,44.662698,0.8092948,2129.1547,180.44405,79.3331,7.5397775,2929.0587,
54.075072,27.636129,32.932097,2.1263595,7.1379865,4.9236761,10,3,26.636129,14.487373142857145,6.081484999999997,12.786474625,20.956051000000002,41.15886297122244,0.695983,0.11,3960.0,46.173914,0.4818904,4401.8635,222.13318,89.009107,7.5535468,5006.1188,91.808903
54.675072,24.780129,13.732097,2.0068435,6.9573795,3.645071,7,5,23.780129,12.68640514285714,7.990092000000001,11.388353624999999,19.347444,44.15651599962658,0.3844792,0.11,3960.0,50.619789,0.1993159,17679.958,369.02157,92.156767,12.587815,19915.862,86.720276
58.275072,31.444129,18.532098,2.7871546,8.2698465,3.0373963,9,7,30.444129,15.885782942857144,5.145624999999999,14.52527585,23.991911,42.37351260520234,0.542822,0.11,3960.0,50.342618,0.621515,7942.0442,516.90717,90.936823,17.624827,8837.526,89.410079
51.795072,24.208929,39.892097,3.4822489,8.8935535,3.0713432,19,3,23.208929,9.327594342857143,4.899517999999997,10.733902275,20.998018000000002,46.894421105395004,0.7639429,0.11,3960.0,52.123993,0.9364854,1854.7608,181.89366,78.357148,7.5548794,2547.2543,
57.915072,28.397729,18.052097,3.1588642,10.378211,3.8045594,11,7,27.397729,12.966363742857144,4.380460500000002,12.90914845,24.5770755,47.85352976712307,0.5424722,0.11,3960.0,52.43531,0.6980474,6102.5641,446.09347,89.110762,17.624929,7959.9081,90.776719
58.515072,25.541729,28.852098,3.0393482,10.197604,2.5259543,8,9,24.541729,11.165395742857141,6.289067500000002,11.51102745,22.9684685,42.31438806973225,0.7381945,0.11,3960.0,47.038816,0.8335785,7029.1753,613.5917,90.336643,22.658868,8159.5973,88.899354
54.435072,30.682529,33.412097,3.2546499,5.0296223,4.1565131,9,3,29.682529,14.406792342857141,6.846649199999998,14.027602025,20.3708868,42.31840389368631,0.7243014,0.11,3960.0,55.560447,0.5090271,4285.0399,228.41487,89.897214,7.5532156,4736.3682,91.236981
58.035072,37.346529,38.212098,2.534961,6.3420893,3.5488384,10,5,36.346529,20.60617014285714,4.0021822,17.53952425,25.0153538,40.910731313114056,0.921472,0.11,3960.0,54.81451,1.2644605,2820.1531,373.42774,88.124072,12.583665,3177.7168,
58.635072,34.490529,19.012098,2.415445,6.1614823,2.2702333,7,7,33.490529,18.805202142857144,5.9107892,16.14140325,23.4067468,38.88394187496536,0.5536843,0.11,3960.0,54.20095,0.4300227,11754.722,529.33715,88.873362,17.624813,12244.32,84.620586
58.155072,22.495329,28.372098,3.4110578,12.305968,3.2931173,10,9,21.495329,8.245976542857143,5.523903499999999,9.89490005,23.5536325,51.46076686522865,0.7527408,0.11,3960.0,54.321824,0.9278022,4853.6359,471.57549,86.788113,22.660587,7543.0617,91.777117
57.099072,24.665889,30.964096,2.9008875,12.303058,2.7562535,14,4,23.665889,10.816717142857144,3.9135334999999998,11.107722625,24.6360025,26.917985004444144,0.6522803,0.11,3960.0,28.940778,0.7017668,3549.467,260.84625,84.715164,10.071368,4438.8365,87.156276
54.819072,21.238689,37.924097,2.7576411,6.5932556,3.550997,5,4,20.238689,8.655209942857145,10.1969359,9.429934225,17.2126001,33.24341345192553,0.7871607,0.11,3960.0,37.408454,0.2607537,11304.835,308.69054,92.041699,10.070368,12208.73,90.307099
57.819072,30.758689,31.924097,2.1574683,8.0863295,4.2219274,10,4,29.758689,16.655555542857144,5.443861999999999,14.339977425,23.465674,34.0465195899536,0.7506809,0.11,3960.0,39.049447,0.7059477,3938.8457,291.18576,88.832191,10.07139,4544.0304,89.097298
57.579072,36.661089,21.604097,3.4052747,6.1585723,4.7333695,11,4,35.661089,18.37594274285714,4.3004192,16.979225824999997,24.489116799999998,45.15689560445074,0.5863057,0.11,3960.0,57.644061,0.6648152,4278.8309,297.88915,89.593431,10.072042,4827.396,89.495836
58.179072,33.805089,32.404097,3.2857587,5.9779653,3.4547643,8,4,32.805089,16.574974742857144,6.209026199999997,15.581104825,22.880509800000002,31.48276202562822,0.7777557,0.11,3960.0,41.652193,0.6337918,4631.7721,307.41315,90.156762,10.070385,5037.2261,86.84409
